"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.766",60.2505230681457,5.06155374907865,0.323376690062828,0.894232738286807,0.213182762976536,1.87276295694513,0,0,0,0
"result.767",56.760426616743,4.80347371860919,0.359882932669919,0.851447503718512,0.191377108920731,1.8741528662198,0,0,0,0
"result.768",66.5563977787232,5.1635904460556,0.238099625468051,1.04629938627013,0.1534868076729,2.43711124938926,0,0,0,0
"result.769",64.4436872210403,5.39981350620052,0.255752921397333,1.02177329506388,0.180154918432259,2.1007386915135,0,0,0,0
"result.770",57.3765280634838,6.11554062427455,0.381856858229526,0.797609646888397,0.258384854428344,1.62203139088125,0,0,0,0
"result.771",58.6648641927675,5.82960555263493,0.348265435613586,0.861433115551506,0.219949868941725,1.93693708598573,0,0,0,0
"result.772",60.4274380831044,5.50155978218816,0.30356500738138,0.956447830420248,0.188583388735134,1.82538397997373,0,0,0,0
"result.773",63.8884609766638,5.33214107937353,0.243604020556592,1.07216018108654,0.152489452911421,2.37849866010103,0,0,0,0
"result.774",66.2973365004379,5.13177343704978,0.229072779590538,1.09754039264698,0.161697754474033,2.2610518596432,0,0,0,0
"result.775",58.2947635412687,5.0647620229868,0.348686130875944,0.883044499366453,0.225697132175676,1.93171849551183,0,0,0,0
"result.776",62.6602546743648,4.93797219729784,0.268719722361032,1.01599208378621,0.146765915560275,2.57858465677235,0,0,0,0
"result.777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.778",60.5408702446202,5.21553884120542,0.304603719386531,0.944084084352852,0.1973320632677,2.08804984375322,0,0,0,0
"result.779",61.4658872509053,5.59483559797172,0.290485210953663,0.958155738837849,0.185631582641762,2.00883546465131,0,0,0,0
"result.780",70.9150021866944,5.77581442602298,0.192161025842187,1.19302996534973,0.144810298024775,2.63010984901115,0,0,0,0
"result.781",65.2509934366951,5.15032022210652,0.248185423270762,1.04469005172042,0.166435542323339,2.34193947616322,0,0,0,0
"result.782",62.2884835537456,4.97892082661695,0.270972331016632,1.02420915022469,0.160946856030048,2.24627373303688,0,0,0,0
"result.783",65.2997774668927,5.38374842755876,0.255399469095462,1.00835353098728,0.171625103211177,2.22513169439956,0,0,0,0
"result.784",58.9223117466731,5.07289041440905,0.338418794093596,0.853092446884789,0.18879257190314,2.01518464830485,0,0,0,0
"result.785",57.2160963659851,5.54760684220128,0.369261380993,0.828843411326781,0.22630749287523,1.76850547369878,0,0,0,0
"result.786",59.6611192801323,4.93841302550625,0.320619956132721,0.893499686914952,0.213155738007156,1.98047622355216,0,0,0,0
"result.787",59.7475611662495,4.98407716139316,0.322993705448495,0.88374207578848,0.175089308191863,2.22478779415441,0,0,0,0
"result.788",60.4741253231446,4.91947724290779,0.303112930409744,0.967324041202275,0.204158631356667,2.13121953074084,0,0,0,0
"result.789",62.756774951513,5.09755277545638,0.272502529594689,0.980586992920864,0.162013433890047,1.98921068059968,0,0,0,0
"result.790",65.8509805997803,4.86148848836574,0.232141681482599,1.10247207863091,0.163120656160402,2.23714049153127,0,0,0,0
"result.791",59.9335193345599,4.41146035738624,0.315671661012993,0.912280634315335,0.199939940664183,1.92429525741766,0,0,0,0
"result.792",59.8087228896064,5.00021029447099,0.322296418902889,0.902625566898995,0.186815513124962,2.15673685924593,0,0,0,0
