"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.6592",69.2019578145122,4.84433687819375,0.207575210104996,1.12475254663534,0.18286372316175,2.2249830752328,0,-0.541901612900808,2.73361746765883,4.34577449154962
"result.6593",67.9336560370452,5.78527821403336,0.228405718807389,1.03909533060339,0.163786730429931,2.27422276824924,0,-0.434103581618854,2.63900130714507,5.20192816357385
"result.6594",68.0330921239228,5.9969206871386,0.220957816030695,1.11845457479418,0.190755278841455,2.14844962779108,0,-0.451240698752126,2.16651987471172,4.78895471953925
"result.6595",67.7447899939713,4.54213372408039,0.220100319136446,1.10071033039467,0.167413300722001,2.57764019542503,0,-0.473868921266939,3.15408823283046,4.79540098655701
"result.6596",69.5787316668973,4.45472252620674,0.199476696294018,1.14425001172994,0.172040067035676,2.3771593329132,0,-0.559677620486283,3.72794783120361,4.33114005405123
"result.6597",69.6452521572094,5.98586183104569,0.217578535803199,1.04807891173431,0.171695012073248,2.16845003923022,0,-0.423912717051018,1.89707504261844,4.67944275236168
"result.6598",69.2663887263839,5.18441797454696,0.202574404480112,1.16962713469943,0.148411415538612,2.51529899710085,0,-0.528351501845378,2.82230935473365,4.17563864940317
"result.6599",67.1567616332443,5.53672437983208,0.232208475134387,1.06554516356377,0.156137834611549,2.4780943489803,0,-0.390120395007108,1.98322226452401,4.90048404447306
"result.6600",69.5928563906029,5.51449868226057,0.190596536672511,1.2011206189603,0.16010188155372,2.60069054311436,0,-0.582348787964153,3.72709813019208,3.89892888003562
"result.6601",68.1615242439669,5.48556871724073,0.212754396757146,1.1392189786356,0.162266389501096,2.29893896988762,0,-0.539613983496601,2.6297680015344,4.71187133610397
"result.6602",68.064417962896,4.93327575556132,0.223254045018483,1.07188715183062,0.164805761356232,2.49021182368134,0,-0.44644403759854,3.07496590164823,4.7724032543206
"result.6603",66.0500036540571,5.79145087811282,0.250899185645884,1.00254433530643,0.200807353917809,2.02256422667594,0,-0.362921689287661,2.01647681746401,5.24083782117944
"result.6604",69.0032044432799,5.02547142397791,0.213585726689899,1.11595946204251,0.162860906816411,2.5908550388617,0,-0.491891518747666,3.00713709437249,4.67737658192685
"result.6605",68.6852180016939,5.25527096339328,0.208635903006075,1.13606111044736,0.140067596830844,2.80108326388408,0,-0.548622383664349,2.93575068771684,4.72822226431774
"result.6606",69.0987318869636,4.6848478035666,0.211970168212201,1.10405045796996,0.138762834858205,2.69825135407797,0,-0.494218992705144,3.45316612552777,4.66864825984201
"result.6607",68.6657876157998,4.59222207687741,0.211279709260937,1.10889696730423,0.172734253370028,2.50264796752172,0,-0.525382262880854,3.20470612302026,4.6954568873489
"result.6608",67.7562215457006,5.79483402910229,0.226376185179967,1.0893528811322,0.161021908657926,2.20432282806331,0,-0.421282364319962,1.77456758542713,4.79593536359563
"result.6609",66.7773130196792,6.11083749156939,0.242819276398044,1.02358231967932,0.185994905309712,2.22592054036027,0,-0.357336831663593,1.54560826655265,5.11263554381612
"result.6610",69.4909772820349,5.14683844596127,0.198134363601727,1.18780628793345,0.155432959777162,2.59496804357238,0,-0.537021758837934,2.80157116994461,4.39155101941442
"result.6611",68.6917094725228,4.93292482160566,0.205838246187423,1.14710104635351,0.164607915787849,2.5228592079364,0,-0.533291536081813,3.32112746459879,4.3156487818912
"result.6612",68.3902588563524,5.93586706641901,0.215840396212776,1.11685844595314,0.173021252347232,2.38788966579145,0,-0.473168335442371,2.92762427231482,4.62030746508964
