"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.66",64.58242388062,5.07350247993241,0.261853559035945,0.997764379877374,0.158310492518074,2.7579303270864,0,0,0,0
"result.67",65.5375863798294,4.77745787493937,0.241247314484992,1.06052247961895,0.173733219069683,2.59954991451748,0,0,0,0
"result.68",56.8937878069284,5.1245110213472,0.394184752338317,0.791540439258414,0.188899043362529,2.61677860961956,0,0,0,0
"result.69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.70",62.489554085004,4.85505965722689,0.280541369515982,0.9794757009205,0.183738473669177,2.50223437589588,0,0,0,0
"result.71",63.6939721485872,5.49743585518971,0.277536010294581,0.978338198585885,0.199093594171813,2.22930278120625,0,0,0,0
"result.72",58.6947308506952,5.32510187896329,0.338340332305859,0.894395607790104,0.181767052405337,2.18497041652257,0,0,0,0
"result.73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.74",65.3804820173333,4.74742644603544,0.254414791240989,0.997449787162545,0.140600052262041,3.09703393622972,0,0,0,0
"result.75",66.602007149233,5.68219860695537,0.237294423164735,1.06521654611379,0.165818254725406,2.7334449764255,0,0,0,0
"result.76",64.549963145544,5.11556953758408,0.257839329196744,1.00140946686973,0.159500169162988,2.56751806694758,0,0,0,0
"result.77",62.1400677530275,4.6396051727698,0.288800878712825,0.956703822590055,0.172778054787878,2.57281603706623,0,0,0,0
"result.78",64.5903122522114,5.14902406890655,0.256486610830063,1.0031694723283,0.153499069254987,2.7361955105675,0,0,0,0
"result.79",64.46749572489,5.07988857157192,0.254624513550644,1.02202476757033,0.162780353680075,2.45670203105983,0,0,0,0
"result.80",59.8821432036522,5.36485060246955,0.315334564499584,0.942024045466777,0.186465415544856,2.27833599144305,0,0,0,0
"result.81",61.6219880367793,5.01787276602286,0.288055924152571,0.958250984641813,0.170400693793591,2.62932058988547,0,0,0,0
"result.82",63.34504210914,4.97320166853039,0.272305661797423,0.996775113962209,0.176303325207523,2.21264469374056,0,0,0,0
"result.83",61.7296168050394,4.82040078605851,0.29319100052799,0.946041214776613,0.179178640368328,2.42722209297084,0,0,0,0
"result.84",66.3455824758455,4.81548318570882,0.236651278171144,1.06444261147461,0.17551579439594,2.47439583359898,0,0,0,0
"result.85",63.615704106821,5.64786153750929,0.277319943756649,0.95605967814523,0.169939347698837,2.40773993824786,0,0,0,0
"result.86",57.9613296943699,4.72323856879112,0.384546817878559,0.777273042486724,0.166245330594674,2.55491651364448,0,0,0,0
"result.87",68.0033550520361,4.82709450350559,0.208903955655975,1.16654145582522,0.155876936714745,2.57360537763254,0,0,0,0
"result.88",63.2649918979188,4.71441981121816,0.276651075712403,0.969420320844745,0.138965671381155,2.6793471636285,0,0,0,0
"result.89",63.3418311484427,4.54653494248924,0.277234266371062,0.951420560822047,0.173934792945767,2.77560009526575,0,0,0,0
"result.90",69.6836117938699,5.15579124326533,0.204413948395608,1.13717347660048,0.158323532541855,2.62123840936471,0,0,0,0
"result.91",61.1239991081634,5.44937531062498,0.303755765661594,0.919377509310168,0.153873502380512,2.41553318625947,0,0,0,0
"result.92",64.1043157492743,5.39255753361791,0.259381089605841,1.01882219361982,0.149219552969732,2.49165931640668,0,0,0,0
"result.93",60.2068632107897,5.2960810604559,0.319654584570529,0.889251508791494,0.180387781594102,2.35898905411634,0,0,0,0
"result.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.95",63.9013897875765,5.15487897423552,0.262060827625153,1.0114893061712,0.169294147808856,2.42397648824199,0,0,0,0
"result.96",65.3250421159477,5.56632214274493,0.252763366756785,1.0233825445079,0.163973096301407,2.90194651006163,0,0,0,0
"result.97",67.3602628527431,4.03532765617024,0.228271063009011,1.07183654919894,0.164290460940858,3.06194077830891,0,0,0,0
"result.98",63.1452569576654,4.63467414102414,0.268214339562289,1.0081761706177,0.164883066793389,2.5471354865035,0,0,0,0
"result.99",58.4285328386534,4.8850197130115,0.333361462024353,0.906936287129897,0.184622738875227,2.5973253384108,0,0,0,0
"result.100",57.4513785672947,4.9000244905299,0.368114609168119,0.817755619589522,0.177814199744744,2.29447408367827,0,0,0,0
"result.101",64.0357814898863,4.28400586275105,0.252245797932119,1.04982026876183,0.172723057992282,2.40799895207305,0,0,0,0
"result.102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.103",58.6080445617721,4.77064284563389,0.351707899097596,0.860740037109112,0.165832742729716,2.63266933642014,0,0,0,0
"result.104",60.6175297978846,5.22345746222641,0.284335102615778,1.01601607700649,0.162464501792313,2.51886348007577,0,0,0,0
"result.105",64.7921844486852,5.62270991479083,0.271491903163763,0.956669850206127,0.185517153902274,2.41825519472789,0,0,0,0
"result.106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.107",63.4553308581679,5.49545519788072,0.260156071365223,1.01697713160406,0.146949885907347,2.63466123779474,0,0,0,0
"result.108",63.6887986394931,4.92632809982724,0.270887051748252,0.97056587444938,0.150566556460639,2.15918749046175,0,0,0,0
"result.109",67.1726320884183,5.71272389150676,0.231112177657733,1.07059037851906,0.162847384493952,2.41855341154931,0,0,0,0
"result.110",61.7501675947152,5.78790924663954,0.302808010653607,0.941095761033493,0.175142984322385,2.61575764081225,0,0,0,0
"result.111",63.9868711560702,4.89806347786863,0.272035653016447,0.977910810386564,0.17646507143174,2.30736778076114,0,0,0,0
"result.112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.113",59.6260345629551,5.44680273643525,0.325954144984453,0.904100027718225,0.184363662526611,2.13329677330324,0,0,0,0
"result.114",59.6949438235779,5.3750823622402,0.32996597755231,0.884467839223932,0.19364705832079,2.21859721775381,0,0,0,0
"result.115",59.4361081917669,5.18998386124335,0.334147481839828,0.886758829977275,0.183947406815458,2.20300916520677,0,0,0,0
"result.116",61.9742165195488,4.56570970138507,0.274916410140059,0.994788765755934,0.143610275944555,2.58790394458445,0,0,0,0
"result.117",64.0621369372933,5.67077380488246,0.254889887211985,1.04232031726129,0.142188741219759,2.55484811451819,0,0,0,0
"result.118",62.597099429499,5.19308325773969,0.273796474128685,1.00104755448772,0.172043747889729,2.30811280541408,0,0,0,0
"result.119",59.3847397612712,5.2468933527803,0.320833693627199,0.917382370013234,0.190687434524273,2.35221267606089,0,0,0,0
"result.120",61.2429549208079,5.05869332160785,0.298201786210238,0.952698495990059,0.188825194998354,2.19012398104346,0,0,0,0
"result.121",57.5750666050336,4.15469105504865,0.358297257768225,0.85690859919575,0.166217962019363,2.3896392140707,0,0,0,0
"result.122",63.9535491878349,5.37925768326236,0.262984905512444,0.987089988087552,0.144879329560632,2.55077281993869,0,0,0,0
"result.123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.124",65.1404053783465,5.3966122942256,0.246418742801652,1.04668100939136,0.155879920977861,2.60737269598607,0,0,0,0
"result.125",65.5446540277533,5.26649696785353,0.258579444987799,0.978955457975663,0.167566859968913,2.35658848047189,0,0,0,0
"result.126",61.905314943869,4.73805978693134,0.276267657134371,0.998476146384876,0.138301371947869,2.56682100070942,0,0,0,0
"result.127",65.2115978393536,5.40209337287051,0.255811274965709,1.01169157228298,0.161010807072242,2.49350800694892,0,0,0,0
"result.128",65.6429809213681,4.45129131379961,0.251443207144462,0.999790212678503,0.16656092240783,2.33029952752492,0,0,0,0
"result.129",60.6469970378962,5.07899457794871,0.309132888639863,0.92068150937062,0.160943255457882,2.46419411760658,0,0,0,0
"result.130",61.5230397614506,5.00953914453735,0.292436023980778,0.97016412077906,0.16143306167506,2.52950463118443,0,0,0,0
"result.131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.132",67.4453900086145,5.12967158442444,0.230630869606918,1.07268784300425,0.123338323450307,3.02195905346243,0,0,0,0
"result.133",60.5918185629455,4.52020154626801,0.320059705324278,0.874104068579647,0.193020994888426,2.40265328141459,0,0,0,0
"result.134",62.9441809963717,5.13807009509702,0.274685692737642,0.986183593713486,0.158646994873955,2.51177937881987,0,0,0,0
"result.135",59.3553978935948,4.74553266772887,0.331323796428036,0.879747677403082,0.164659288540152,2.42397653563874,0,0,0,0
"result.136",63.4043161193786,5.8053262777594,0.275843327403785,0.9675063131472,0.159157483214144,2.22854258413104,0,0,0,0
"result.137",60.8136006837474,4.11998151537496,0.308965387757325,0.926021817906112,0.169638926890812,2.4816662252169,0,0,0,0
"result.138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.139",60.6193170279096,4.9596117765645,0.306312394295272,0.927801992180117,0.165780986442844,2.27744167668506,0,0,0,0
"result.140",62.8181918651134,4.38910981502469,0.278012727128068,0.978367191897328,0.145610214903127,2.6306658637675,0,0,0,0
"result.141",66.1138484107204,4.65527321586182,0.24389411273217,1.02796724219491,0.161685572484622,2.70415037497516,0,0,0,0
"result.142",61.3764366922393,5.30049785247947,0.294877722979769,0.960757341739271,0.173337238441924,2.56675645190515,0,0,0,0
"result.143",62.222522554636,4.81063450644137,0.291343697505933,0.959534286474443,0.195324899529717,2.34217445777336,0,0,0,0
"result.144",69.1089253703832,4.34356980127113,0.216541977779974,1.10862836585549,0.154859690802269,2.82435380690217,0,0,0,0
"result.145",67.0980517213276,4.48021090272998,0.2343991238019,1.03462902248843,0.150481104952494,3.04573807679438,0,0,0,0
"result.146",64.472110023142,4.52135152635129,0.261507682995888,0.991135700473002,0.163276984420902,2.5692709503446,0,0,0,0
"result.147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.148",62.5390542552319,4.60600927838318,0.280366850573028,0.996900582678811,0.172434372816595,2.65856913005346,0,0,0,0
"result.149",64.5854875048691,4.69634729859069,0.248970859273504,1.03250087791221,0.143877271269308,2.51257908698372,0,0,0,0
"result.150",65.6644709392419,4.64132286129945,0.245682044178211,1.04530360989367,0.171303210465973,2.93607094006674,0,0,0,0
"result.151",61.5767039455122,5.00624628581164,0.286646840948139,0.973164901740608,0.166658277337094,2.36998086888026,0,0,0,0
"result.152",61.2392003766833,5.72152187256832,0.291987403873482,0.977403820877264,0.18139027988184,2.44961444143904,0,0,0,0
"result.153",68.2635124060273,4.46483827320532,0.214000912184435,1.12829977358995,0.140145968126455,2.78548173706047,0,0,0,0
"result.154",63.0301304415589,5.25802015037847,0.282860027626281,0.978146494517406,0.152646865187996,2.52307791980854,0,0,0,0
"result.155",64.8186788473344,5.29582845053887,0.24928966568139,1.03700673524083,0.169539555023971,2.17169403051285,0,0,0,0
"result.156",63.0152079383077,5.29553507614312,0.285104623302655,0.956094401797607,0.186775034636423,2.3771960593762,0,0,0,0
"result.157",66.9291634340753,5.24666927393033,0.231141900994797,1.07405382606833,0.164331378043039,2.50724327684271,0,0,0,0
"result.158",63.9190436575855,4.82207426756014,0.251677187294796,1.04196871184372,0.170592749310538,2.28288864288752,0,0,0,0
"result.159",62.5665832367489,4.97306792524769,0.281248350455768,0.960830734279098,0.146965022686745,2.73689187268071,0,0,0,0
"result.160",63.2971965292682,4.91976127904641,0.27011526905129,0.994170696404383,0.191837807946457,2.25400813851149,0,0,0,0
"result.161",62.0345722748255,4.41830491415012,0.297012805637895,0.906037398814524,0.153222088526121,2.51630329026132,0,0,0,0
"result.162",61.4841479553659,5.04304399899307,0.293495362008925,0.963627516089765,0.177029499822942,2.4058176399735,0,0,0,0
"result.163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.165",62.0403038428088,4.75619129691096,0.279840192327015,0.978495228078469,0.168204006733775,2.79043078980019,0,0,0,0
"result.166",64.5444566633765,5.02802732846106,0.245336814762301,1.07581392972983,0.158125344226927,2.62041557358995,0,0,0,0
"result.167",60.3618474615718,5.25551369304998,0.30858324481638,0.939440644924843,0.170785783720045,2.31576220324449,0,0,0,0
"result.168",58.481423046566,3.93258263572132,0.337948114198338,0.89845363130398,0.180022458162438,2.31610411583859,0,0,0,0
"result.169",59.2191281678646,5.2573212265479,0.331897095208729,0.886302631093356,0.194582173685089,2.22206372966647,0,0,0,0
"result.170",64.0596085100853,5.04412846864114,0.26267487959273,1.00577772648621,0.178473851105603,2.24462408553738,0,0,0,0
"result.171",61.0682740290732,4.45235357680924,0.297787444757536,0.936095042554535,0.176647071306364,2.35927058500297,0,0,0,0
"result.172",62.3805701610786,4.93286698592078,0.285144698890939,0.956766279948807,0.176852776862602,2.70891961651092,0,0,0,0
"result.173",61.6426994241395,5.0613573921389,0.293045365321982,0.952579733276748,0.183059787700825,2.42946221895303,0,0,0,0
"result.174",66.8278625964739,5.02110543381606,0.237771097716787,1.03805959984426,0.150093480937409,3.25001947986225,0,0,0,0
"result.175",62.2460787111308,5.30892101552248,0.287500173320482,0.970566314606888,0.180674017103942,2.39221202965803,0,0,0,0
"result.176",58.8828819672107,5.28648371545301,0.354353168587104,0.847878158313682,0.204590626090238,1.89414820913405,0,0,0,0
"result.177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.178",61.2308205001357,5.38764516775988,0.301720451199747,0.910175199654952,0.142010413737082,2.53867310656903,0,0,0,0
"result.179",62.9835130439603,5.59928216764263,0.269865892878934,0.994513963962895,0.165600847766209,2.52433523946358,0,0,0,0
"result.180",65.7769561733565,5.45035578880897,0.230551609523418,1.10689712341845,0.154006571034478,2.40892033704385,0,0,0,0
"result.181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.182",59.7471898946544,5.58175310750865,0.331303067131255,0.888259578506569,0.1969007899602,1.90730372784683,0,0,0,0
"result.183",67.2833303807566,4.87258338869351,0.2231713874636,1.10564710915009,0.160325917116425,2.67659674258414,0,0,0,0
"result.184",61.753752521498,5.3860975779576,0.281794340627974,0.983226569581466,0.168545176046671,2.49246559795199,0,0,0,0
"result.185",63.2221030463814,5.34376459844273,0.270204944362446,1.00300508692962,0.160923092168344,2.50561435236209,0,0,0,0
"result.186",60.8821800013924,5.14722181040072,0.303210654006673,0.938731582113066,0.145375763294953,2.618700882265,0,0,0,0
"result.187",61.6787694889755,4.65647505305109,0.293900145083275,0.937746904363928,0.168229884748981,2.41368160695856,0,0,0,0
"result.188",63.0369831018186,4.672132832577,0.279123433890393,0.968654967699351,0.189706516215407,2.48887053941836,0,0,0,0
"result.189",61.8675164137206,5.32228877819293,0.289123141132517,0.963699635716694,0.179559763237439,2.32623955100475,0,0,0,0
"result.190",63.4050768768017,4.79279142606615,0.267309678740746,0.993885161148313,0.152614827186427,2.65762858158255,0,0,0,0
"result.191",60.6757525035477,4.92212061925991,0.315687444080008,0.899895960855117,0.218707775237496,2.1674700492497,0,0,0,0
"result.192",62.3866192970774,5.53696054936415,0.271859071899173,1.02229426847229,0.146822309786462,2.4235203819684,0,0,0,0
"result.193",69.890512244654,4.9133394284763,0.20268792401348,1.14332237203442,0.13980350769574,2.56959576497266,0,0,0,0
"result.194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.195",60.6393615784222,4.89988466573426,0.313797617377476,0.889953248323235,0.167791460911142,2.49037781348023,0,0,0,0
"result.196",62.8565163627743,4.64259914646657,0.268192386058298,1.02012045412323,0.163217285261957,2.84356138358923,0,0,0,0
"result.197",57.8732963509255,4.22568706540929,0.351519459403961,0.863979553554488,0.180680969307102,2.53689406442109,0,0,0,0
"result.198",62.5086787887252,5.93468464092806,0.276997710991725,0.995678832845262,0.164987495512238,2.40478879536542,0,0,0,0
"result.199",70.333592740938,4.28071934268033,0.205704763401035,1.13317464649002,0.177389529483525,2.69093416153832,0,0,0,0
"result.200",68.8632283877153,4.97628651144497,0.221942257495497,1.06537587181103,0.169768663246063,2.61351142947929,0,0,0,0
"result.201",61.0035453749647,5.38221416761558,0.298687919696432,0.943250623611868,0.195646374129726,2.60597971013195,0,0,0,0
"result.202",63.5306178016298,5.17005970520742,0.267812468683667,1.00943736102171,0.167451834405291,2.66085391995005,0,0,0,0
"result.203",69.1685363610181,5.00781461431519,0.210001543921428,1.12666430062137,0.159567356366773,2.80096444612424,0,0,0,0
"result.204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.205",64.9530429934407,4.32351960958803,0.253485585864461,1.01445053800176,0.163133860810601,2.73173089706153,0,0,0,0
"result.206",63.5764082787392,4.50003669868693,0.257180018023683,1.03093211148216,0.183508829137584,2.610021493438,0,0,0,0
"result.207",62.9945915223782,4.53592933370697,0.273171793792415,0.992103467948895,0.156733653916804,2.76516947145504,0,0,0,0
"result.208",60.3526688295497,5.10393367993408,0.301647914005722,0.953021499988299,0.169992978304278,2.63869845646493,0,0,0,0
"result.209",64.8798963220078,5.64482955615529,0.248786072265459,1.03449250532507,0.171636674193279,2.36635381994978,0,0,0,0
"result.210",65.904649733239,5.056307600493,0.261096482843173,0.963791798252645,0.167910134460629,2.46317974956728,0,0,0,0
"result.211",60.7606621639108,5.06975693912813,0.308871225171956,0.938458984273849,0.161790941891973,2.36678576145375,0,0,0,0
"result.212",62.7555916752716,5.54553872120817,0.275959997907035,0.981056868111566,0.191191022321448,2.28487397950629,0,0,0,0
"result.213",66.4634134022127,5.18473094807216,0.23492786887965,1.06319902973098,0.15617924336928,2.53316468930144,0,0,0,0
"result.214",62.8599895745577,5.07413547018498,0.269259990103693,1.00370545729921,0.155499090073118,2.52826904661056,0,0,0,0
"result.215",61.0509149839109,4.4667231028267,0.298967794984785,0.954626888029551,0.171717055455264,2.65658506733828,0,0,0,0
"result.216",59.3261359947709,5.08711499257044,0.325653466699632,0.895145112220142,0.158208430293712,2.55566935492432,0,0,0,0
"result.217",66.5075736049832,5.1860866974551,0.230908919370933,1.07894535375375,0.143851502997721,2.93233682965806,0,0,0,0
"result.218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.219",62.9443857114894,5.40295541697882,0.282201568490209,0.979727484516964,0.162825209251691,2.36588018385923,0,0,0,0
"result.220",62.2351920857676,5.2519032683597,0.293226403241293,0.940845507210989,0.192853633841758,2.01687373211596,0,0,0,0
"result.221",66.0901823554222,6.02236512533037,0.239828923102364,1.07508732733728,0.170337121193155,2.60382307578632,0,0,0,0
"result.222",62.1251217627873,4.95846342025532,0.284871933395307,0.95300043543969,0.158872190172913,2.53406836266489,0,0,0,0
"result.223",62.4822640539657,4.87760030658928,0.26371925722232,1.04911586207851,0.161614079652206,2.39268437312229,0,0,0,0
"result.224",64.7937506684511,5.46941148587463,0.250403015932632,1.04755160132843,0.150940483697593,2.69328581224073,0,0,0,0
"result.225",61.3264143833076,4.51088280490005,0.290674237423854,0.977296086253366,0.172745920299639,2.42946515048539,0,0,0,0
"result.226",65.3923093584199,4.70099001964166,0.248689419639798,1.01330609373663,0.167952090727995,2.50663165832671,0,0,0,0
"result.227",65.8671017569562,5.47769902827531,0.243654569029124,1.05785245687054,0.175032951563714,2.68848333249155,0,0,0,0
"result.228",62.1634969379048,4.73450891887212,0.290458845280786,0.926073860084011,0.152488855106718,2.59229148755828,0,0,0,0
"result.229",61.9831393126887,4.80679721521485,0.291380690209036,0.965594991667544,0.198976131202188,2.45351835644163,0,0,0,0
"result.230",61.9144866090903,4.73148745509912,0.297201333174345,0.927873616985666,0.15780296110989,2.58880493473584,0,0,0,0
"result.231",62.208556535137,4.55347684639517,0.289083271708898,0.931640927144988,0.164362747924992,2.77013308870039,0,0,0,0
"result.232",59.9713183949452,4.67724633532579,0.312850720053719,0.923219659420593,0.170337870011982,2.60410483337877,0,0,0,0
"result.233",66.1329199700309,5.3357781210175,0.244183118923973,1.0440817447357,0.15451867642519,2.36003383110988,0,0,0,0
"result.234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.235",62.7823938108309,4.85646102926501,0.278055661300617,0.965647127387491,0.156532875079703,2.5856835406634,0,0,0,0
"result.236",59.2378018266871,4.61516366860342,0.333187283347312,0.861456945856063,0.19818352997158,2.31775086447753,0,0,0,0
"result.237",63.9431748774082,4.6114857809159,0.252881338748399,1.05398748864733,0.185049628787677,2.35529447164616,0,0,0,0
