"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.7315",63.9748507322911,6.00413607388557,0.270482762408419,0.984294773038772,0.167714658901536,2.30183779402276,0,-0.263264134979111,1.35085135156061,4.48561762710404
"result.7316",64.036461393977,6.10554440160961,0.282702185258187,0.943019104433635,0.217467366489943,2.04464321275018,0,-0.267087817438785,1.34466353297744,5.11487418923565
"result.7317",65.5375467158607,5.2735095613297,0.236899714035794,1.09956007460697,0.193848201683926,2.55128827102274,0,-0.426783105934843,2.6618459123561,3.94624573129721
"result.7318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.7319",64.8662332207943,5.709466803169,0.257561828721388,1.01662371118957,0.148241654286898,2.20853736626355,0,-0.341436604672624,1.78794338773193,4.31927796209324
"result.7320",64.6084771931317,6.15012166172768,0.264412667682373,0.982075802738721,0.18212682409487,2.12102742096501,0,-0.297564402490047,1.53737497815986,4.29763618188999
"result.7321",63.7388177554231,6.44273200002022,0.278228762147354,0.933936814982332,0.171078988593643,1.92419619022346,0,-0.2621260980785,1.07927733757887,4.65764641629933
"result.7322",64.8124418832692,5.85475456521685,0.263421540351569,0.993020689178971,0.208929183681561,1.76903992940333,0,-0.331975007885812,1.957242015633,4.26120406786437
"result.7323",63.9666356701638,6.66265464111841,0.270943658666665,1.01619505087652,0.202225407441871,2.10851762382385,0,-0.278691719374207,0.603305842424225,4.22436580108394
"result.7324",66.4220944927781,5.81944370680132,0.250662077374827,0.981034596727616,0.145955577409426,2.18837810684701,0,-0.326365840177036,1.32668188198678,4.25931485927089
"result.7325",65.7743079501481,5.93209913474592,0.240820328293011,1.06353698744979,0.178962109106401,2.05942737219176,0,-0.382394298549541,2.29736485866816,3.87684860864734
"result.7326",63.9665001123434,6.04257501306795,0.2736642494724,0.988082334357509,0.215047393157899,2.2310782041715,0,-0.256879550836505,1.03573923506904,4.48025492076061
"result.7327",65.8187413272408,5.716869261612,0.258301369035137,0.986348235411041,0.202738706161747,1.75053912608725,0,-0.308027742059624,1.51619033542696,4.36561950666615
"result.7328",64.8662332207943,5.709466803169,0.257561828721388,1.01662371118957,0.148241654286898,2.20853736626355,0,-0.341436604672624,1.78794338773193,4.31927796209324
"result.7329",66.8392161037881,6.45183771050555,0.237838613567734,1.03896316930986,0.154041995664198,2.29865191653144,0,-0.396702281320909,1.70852977920939,4.3011635269992
"result.7330",65.2150958284842,5.68860475706121,0.266056102814445,0.958187170839708,0.177858087828754,2.06741353472012,0,-0.264104221149344,1.14972352767162,4.45606540965788
"result.7331",64.302945075062,6.34641620238535,0.268649048848054,0.990571259982746,0.21308324460465,1.62249343762462,0,-0.24826051384572,0.985563750843292,4.37253261980389
"result.7332",66.6707097751672,5.3369046794531,0.238894801478748,1.05529725576062,0.186301294384067,2.12718297358244,0,-0.380271986249139,2.14007252287225,3.9855973413851
"result.7333",63.9326504215174,5.85228340434141,0.278223009892431,0.936760301987951,0.15939155828287,1.98110815454268,0,-0.272990910369311,1.25170304440195,4.80471322291536
"result.7334",65.4386875982232,5.97655739526723,0.251960815109194,1.02200035737389,0.180304962453482,2.08056832117406,0,-0.345934277044285,1.76960591694742,4.66372146857612
"result.7335",63.9665001123434,6.04257501306795,0.2736642494724,0.988082334357509,0.215047393157899,2.2310782041715,0,-0.256879550836505,1.03573923506904,4.48025492076061
"result.7336",63.2115053476275,5.89354697570322,0.285663757278342,0.944201691175885,0.200901387724894,2.2351272050601,0,-0.237280804611467,1.16817390249349,4.57359854745654
"result.7337",63.3730269380671,6.54954676780679,0.278896402400475,0.989416619844945,0.172491908203168,2.23248993726804,0,-0.268693232543326,1.26914249327238,4.72434058603634
"result.7338",63.7451870865834,5.60282552923103,0.280406708901258,0.97675508158239,0.200691113069477,2.01732342122846,0,-0.277081197471946,1.23736159241636,4.49008872148371
"result.7339",65.02420879702,5.75313932038781,0.253412951456786,1.00356787772824,0.219320800631826,1.87911516458128,0,-0.357841067386194,1.76416943617901,4.62070540108424
"result.7340",66.1302514609029,6.07076870111881,0.249784262237893,1.02278998758612,0.185682896475031,2.59570299739783,0,-0.349693187188556,1.31525205618501,4.09964021788098
"result.7341",66.3862971765043,5.42503842445208,0.234771970138074,1.07837427484762,0.18695843265345,1.99956875120844,0,-0.445229638447199,3.00748962665587,4.19694947109378
"result.7342",63.9326504215174,5.85228340434141,0.278223009892431,0.936760301987951,0.15939155828287,1.98110815454268,0,-0.272990910369311,1.25170304440195,4.80471322291536
"result.7343",63.4668808171661,6.39279795381079,0.281974272005808,0.964530498087244,0.206159428869687,1.94167774972423,0,-0.25492132165608,1.05866386852181,4.51049585298266
"result.7344",66.7737682759291,5.77939861951891,0.23555921133103,1.04420613254956,0.175199827374153,2.10873654582498,0,-0.402549580250089,1.86969807814373,4.27629618172924
"result.7345",68.0666415241988,4.4564876221329,0.208993454518507,1.15584056634958,0.160735198147037,2.59939692018393,0,-0.541836333803759,3.38633449336831,3.45082016514114
"result.7346",64.0501292874822,6.63702749843526,0.269561906590711,1.01883397355532,0.201127213777685,2.1216922187568,0,-0.285651497862068,0.677786112869048,4.40941196739303
"result.7347",64.1884183813033,5.69019943105705,0.277713691055167,0.963694081947618,0.180276082979757,1.9758126644387,0,-0.218316193935057,1.08842668222388,4.58379035723226
"result.7348",62.6230668590469,6.83799959832885,0.300446408426147,0.917712353607535,0.248054727337744,1.65172476170936,0,-0.199674795351921,0.520447283311632,4.57409443718606
"result.7349",66.1302514609029,6.07076870111881,0.249784262237893,1.02278998758612,0.185682896475031,2.59570299739783,0,-0.349693187188556,1.31525205618501,4.09964021788098
"result.7350",65.5907156140246,6.27871732363089,0.247296415679882,1.03001179894665,0.216656861170586,1.91721782374016,0,-0.350772373524836,1.70466223880606,4.00546489570508
"result.7351",62.9223352703001,4.61206506912964,0.273673147844077,0.975269002362818,0.20057987786313,2.34527213102456,0,-0.34064604833869,2.43540587652426,4.49869563215697
"result.7352",66.2543212416805,5.53326617770036,0.260368655175791,0.964504334833595,0.175133110678851,2.28374727978675,0,-0.315768037383712,1.35959283933784,4.69419127697678
"result.7353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.7354",66.6657359914816,5.54717493384338,0.247715851338237,0.996215313951407,0.153979328807945,2.38815792592667,0,-0.349219292166823,1.84712197302229,4.22210549532068
"result.7355",65.4030253752386,6.28195190300455,0.260089060647056,1.00551158573692,0.171814091523569,2.28730065581207,0,-0.308370659428194,1.8716434343324,4.31188367069873
"result.7356",64.227722617981,5.67758536738043,0.27702080836022,0.965109688207674,0.180039774082936,1.97949038873686,0,-0.22165874376355,1.10920647546775,4.43674272904428
"result.7357",63.5485254900625,6.8689124836905,0.275639672366482,0.991968780600903,0.184523064182708,1.79770578510526,0,-0.258833628098695,0.479225606300142,4.18775754510881
"result.7358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
